"ID","log2FoldChange","pvalue","padj","AD2A241","AD2A242","AD2A243","AD2A244","AGA241","AGA242","AGA243","AGA244","Gene.name"
"ENSG00000007202",-0.0474242185329886,0.471514153233679,0.680337557892808,12861.0609211558,12755.4037366874,13278.9091845527,13117.6016575711,12995.0559613564,13261.1409017426,12588.3368471109,14911.4789848448,"KIAA0100"
"ENSG00000007237",-0.106042708019134,0.278582696905626,0.499107284266152,791.878695253774,754.363210373103,868.50995789756,636.94041997268,822.471896288381,798.332690109148,790.025276198737,871.496839719635,"GAS7"
"ENSG00000007255",-0.319985212415294,0.0849084944253996,0.224232208631911,164.769790627338,162.933989337248,90.6371026075393,153.468931274754,190.930975924089,204.50825669071,135.175427486476,186.063374871272,"TRAPPC6A"
"ENSG00000007264",-1.4630882864161,9.74046814161829e-05,0.000788972848951487,9.01725222338666,22.2182712732611,8.03113567408576,8.87103648987019,34.2696623453492,35.6482282304907,30.0389838858835,31.2106306235682,"MATK"
"ENSG00000007341",0.0625206140721057,0.636534041886083,0.79823256703316,199.199299116633,205.254506048222,187.010730696568,212.904875756885,220.304972220102,198.879589075369,192.249496869655,157.253561987978,"ST7L"
"ENSG00000007372",-2.10492850804453,1.30680461849769e-29,8.10114735610519e-28,33.6097582871685,34.9144262865532,41.3029834667268,46.129389747325,167.431778887278,188.560365113912,149.193619966555,164.456015208802,"PAX6"
"ENSG00000007376",0.0584647352624646,0.479670906066657,0.687706560250362,1458.33560958226,1521.4225757595,1500.67506595774,1668.64196374458,1325.74636616008,1488.7825842576,1448.88032276245,1645.76056095815,"RPUSD1"
"ENSG00000007384",0.155867880429187,0.0472344155390644,0.145729143530007,4440.58684491687,4961.02257144387,4406.79887488049,4637.77787690414,4073.19415304722,4292.79716796646,3648.73524267199,4544.74798233959,"RHBDF1"
"ENSG00000007392",-0.00716367022502149,0.928203283118672,0.968530828741956,712.362925647546,799.8577658374,826.059669334535,772.667278267694,787.223100733165,778.632353455456,800.038270827365,755.057179316323,"LUC7L"
"ENSG00000007516",1.24468257937268,0.000161954543144631,0.00124445071176813,53.2837631381939,37.0304521221018,29.8299325037471,39.0325605554289,19.5826641973424,10.3192239614578,20.0259892572557,18.0061330520586,"BAIAP3"
"ENSG00000007520",0.225512239131712,0.00269417115224766,0.0145914734176727,3757.73492654586,3691.40707011467,3654.16673170902,4138.33852252445,2940.33702923096,3199.89753932116,3390.39998125339,3511.19594515142,"TSR3"
"ENSG00000007541",-0.160878509655464,0.0411117558002236,0.131085844313828,1567.36238646503,1608.17963501699,1554.59840548374,1760.01363959025,1708.58745121813,1829.31697498571,1709.21818310677,2014.28608409029,"PIGQ"
"ENSG00000007545",0.143219713987368,0.0926771019164252,0.238435136544242,873.033965264254,973.371884352391,861.626127319772,806.377216929201,817.576230239046,798.332690109148,734.953805741284,830.682938134969,"CRAMP1"
"ENSG00000007866",0.304953281528535,4.20935889096148e-06,4.42252696444028e-05,2799.4469402605,2844.9967358952,2661.74782341128,2946.07121828589,2264.73511442265,2313.382389905,2132.76785589773,2402.01814914462,"TEAD3"
"ENSG00000007923",-0.0671888656715522,0.421751320245151,0.638874578038241,1478.00961443329,1475.9280202952,1527.06308317259,1660.6580309037,1505.90687677563,1494.41125187294,1608.08693735763,1831.82393582943,"DNAJC11"
"ENSG00000007944",-0.164872105422429,0.284891211652285,0.506097414466213,600.876898158402,691.940448224417,434.828631496929,483.471488697926,738.266440239809,643.54433068728,448.582159362527,649.421198744246,"MYLIP"
"ENSG00000007968",0.283860561829309,0.00686219122432482,0.0319687710929623,388.561595807753,411.567025014218,454.332818133995,369.0351179786,322.134826046283,308.638607574512,356.462608779151,344.517345729388,"E2F2"
"ENSG00000008018",0.0127128147343055,0.843409625215926,0.924013889833866,5010.31323539448,4895.42577054186,5126.15917025931,5492.94579452762,4834.95979032384,5021.70962415308,5390.99630805323,5099.33688034299,"PSMB1"
"ENSG00000008056",0.569253934596293,0.0225936496764601,0.0830217564124539,43.4467607126812,46.5525683820709,49.3341191408125,56.7746335351692,36.2279287650835,28.1433380767032,31.0402833487463,37.2126749742544,"SYN1"
"ENSG00000008083",0.0254931026244151,0.803528261136815,0.902445700714713,798.436696870783,944.805535572484,935.053653482842,784.199625704525,918.426950855359,862.124256416342,711.92391809544,906.308696953615,"JARID2"
"ENSG00000008086",0.269283350939683,0.0070498184245794,0.0326862856634253,568.08689007336,472.931774245129,550.706446223024,479.923074101977,459.213475427679,427.778738765889,394.511988367937,438.149237600092,"CDKL5"
"ENSG00000008118",0.46699613949439,0.146224797676753,0.325176197205985,38.5282594999248,39.1464779576505,25.2407121185553,46.129389747325,35.2487955552163,19.7003366536923,17.0220908686673,37.2126749742544,"CAMK1G"
"ENSG00000008128",-0.153013128297779,0.106746849111128,0.26352228655706,404.956599850274,428.495231698607,402.704088800586,413.390300427951,511.107535550637,435.283628919676,433.562667419586,453.754552911876,"CDK11A"
"ENSG00000008130",-0.0989352959750781,0.160582324009973,0.346362761518601,3459.34585297198,3236.4615154717,3617.45296862749,3495.18837700886,3529.77522157097,3475.70225247285,3745.86129056968,4041.77666575208,"NADK"
"ENSG00000008256",-0.377450445376547,9.55352434366962e-06,9.52292368914153e-05,11948.6789461895,12493.0165330794,10018.2681008738,10711.7765615183,15550.5936391096,15455.3831604562,12992.8618301075,14683.4012995187,"CYTH3"
"ENSG00000008277",0.490547342673169,0.100958478970275,0.253250674315248,40.167759904177,38.0884650398762,27.5353223111512,31.0486277145457,23.4991970368109,18.7622253844688,25.0324865715696,31.2106306235682,"ADAM22"
"ENSG00000008282",0.0722014111831768,0.423529767535699,0.64031511687286,3187.18878586612,3234.34548963615,3214.7488798269,3277.84798300704,3184.14119848788,3111.71508001415,3482.51953183676,2500.45167649587,"SYPL1"
"ENSG00000008283",-0.165870837371003,0.0151976319057304,0.060931500245598,1309.96082299744,1352.1405089156,1248.26794477219,1354.60727200318,1459.88761591188,1517.86403360353,1403.82184693362,1528.12049168471,"CYB561"
"ENSG00000008294",-0.0201694413463984,0.737155812420693,0.862676326810016,7873.70069142081,7897.00841826766,8199.78952324156,7441.91251135211,8390.19247535136,7875.44410513078,7584.84343118559,8000.7251194647,"SPAG9"
"ENSG00000008300",1.70525564232378,3.56301355510881e-84,1.08706844936261e-81,965.665738104499,1014.63438814559,1038.31111214966,979.362428481669,308.426961108143,307.700496305288,277.359951212991,333.713665898152,"CELSR3"
"ENSG00000008311",0.0723819080706944,0.616237903098953,0.786020310863162,317.243328222785,307.881759072332,267.322087437426,265.243991047119,317.239159996947,327.400832958981,209.271587738322,246.083818378134,"AASS"
"ENSG00000008323",0.1158446502531,0.773835054602812,0.88418565459546,13.116003234017,23.2762841910354,30.9772376000451,15.0807620327793,20.5617974072095,14.0716690383516,28.036384960158,12.0040887013724,"PLEKHG6"
"ENSG00000008324",-0.10782446231547,0.441259442850782,0.655713651814541,267.238565893096,244.400984005872,294.857409748577,225.324326842703,301.573028639073,244.847041267318,334.43402059617,228.077685326075,"SS18L2"
"ENSG00000008382",-0.129186118298859,0.193044150122532,0.393008893877613,525.459879562805,525.832420133846,575.947158341579,605.891792258134,594.333858389342,585.381431995427,557.723800814571,708.241233380971,"MPND"
"ENSG00000008394",1.85290578969868,3.87036879796283e-75,9.40983414004712e-73,3001.10548998351,2723.32525035115,2925.62799555981,2615.18155721373,750.995171968081,779.570464724679,940.220195628155,644.619563263697,"MGST1"
"ENSG00000008405",0.173679710004632,0.0378802017610058,0.122974324932454,643.503908668957,692.998461142192,735.422566726996,691.940846209875,643.290518882698,581.628986918533,627.814763214966,594.202390717933,"CRY1"
"ENSG00000008441",-0.27658322678484,0.000193494418465766,0.0014565907843867,21534.0180596495,21636.3641684852,18089.55945333,19726.5238425244,26035.1520503667,24850.5675217289,22789.575774757,24429.520916163,"NFIX"
"ENSG00000008513",-0.0226117237187208,0.790753540811312,0.895105855887096,1645.238655667,1734.08317223214,2112.18868228456,1878.88552855451,1833.91650208112,1783.34952279376,1889.45208642207,1977.07340911603,"ST3GAL1"
"ENSG00000008517",0.741159763601387,0.000157671773361341,0.00121547461126964,148.374786584817,103.685265941885,91.7844077038373,115.323474368313,70.4975911104327,57.2247874226299,78.1013581032972,70.8241233380971,"IL32"
"ENSG00000008710",0.278884073397651,0.000467225205435226,0.00317794433555893,15206.3662494384,16371.6918896401,17691.4445849146,17163.6814006008,13447.415504315,13509.7403880868,12324.995088378,15475.6711538093,"PKD1"
"ENSG00000008735",0.128656834091759,0.447311795929734,0.659606856014657,120.503279712531,150.237834323956,99.815543377923,117.984785315274,103.788120245915,114.44957484526,99.1286468234157,130.844566844959,"MAPK8IP2"
"ENSG00000008838",-0.00308582338742228,0.970258353293178,0.985516051813308,2690.42016337773,2850.28680048407,2903.82919873015,2903.49024313451,2612.32740392548,2844.35336828547,2620.40069431191,3298.72357513713,"MED24"
"ENSG00000008853",0.0109374325743343,0.897948819463815,0.954536684048537,1528.8341269651,1670.60239716568,1610.81635520234,1725.41659727975,1489.26161220789,1609.79893798742,1520.97388408857,1870.23701967382,"RHOBTB2"
"ENSG00000008869",0.168972958622013,0.0489706922774446,0.149967323723093,1118.13927569995,1271.73152716475,1178.28233389801,1111.54087218074,1158.3145872728,1040.3653975688,934.212398850978,1026.34958396734,"HEATR5B"
"ENSG00000008952",-0.135979486754963,0.119325955948949,0.284292125947885,4401.23883521482,4191.84718022193,4378.11624747304,3923.65943946959,4971.05930649537,4762.79091384741,4982.46612720522,3842.5087933093,"SEC62"
"ENSG00000008988",-0.139853761291953,0.012645399220515,0.0524839722249168,19274.7865025901,18506.7619577087,17489.5188879662,19259.0202195082,19963.5470159807,20836.3894007218,20748.9274694426,20575.0080341523,"RPS20"
"ENSG00000009307",-0.0792338857915474,0.141816290986784,0.318191995350304,23156.303709657,22807.5844684614,23363.7209810118,22571.4652448257,24977.6881837102,24649.8117101151,24619.9511928701,22834.1775277506,"CSDE1"
"ENSG00000009335",-0.0817072302999299,0.122169218074557,0.288328990329152,7795.00467201671,7835.64366903675,8116.03625121181,7639.73662507621,8506.70932732554,8400.78641589591,8214.66079332628,8087.15455811458,"UBE3C"
"ENSG00000009413",-0.355294576599836,0.0617787268100314,0.177882492443392,3184.72953525974,3489.32660281977,2699.60889158911,2411.14771794672,4507.92929822822,4127.68958458314,2695.49815402662,3744.07526595805,"REV3L"
"ENSG00000009780",0.055501739849448,0.610028105051694,0.782138869034637,298.389073573886,332.216056181142,292.562799555981,290.082893218755,317.239159996947,301.133717420724,282.366448527305,264.089951430193,"FAM76A"
"ENSG00000009830",0.216312948169346,0.0205141109297911,0.0770455143778782,1127.15652792333,1084.4632407187,1293.01284352781,1398.07535080354,990.882808385526,1042.24162010724,1053.36703493165,1135.58679114983,"POMT2"
"ENSG00000009844",0.0454355394083486,0.582862800382986,0.764442445546128,2287.92281413383,2296.94604448809,2465.55865194433,2402.27668145685,2224.5906528181,2391.24562525055,2556.31752868869,1981.87504459658,"VTA1"
"ENSG00000009954",0.00863627295290098,0.883347594696186,0.947139510299935,6900.65720149718,6969.13108937957,6987.08803645461,7026.74800362618,7130.04803425237,6964.53806271482,6412.32176017327,7212.05649178453,"BAZ1B"
"ENSG00000010017",-0.0273732051980674,0.641960820238137,0.801163808381891,3441.3113485252,3313.69645846923,3238.84228684916,3113.73380794444,3304.57458330153,3354.68589874302,3322.31161777872,3379.15096943633,"RANBP9"
"ENSG00000010030",0.0167130874685205,0.962145751832003,0.981511040353108,31.9702578829164,24.3342971088098,18.3568815407675,15.0807620327793,16.645264567741,23.452781730586,23.029887645844,26.4089951430193,"ETV7"
"ENSG00000010072",-0.0463714842210976,0.612074008568537,0.783277537077592,462.339113999098,512.07825220278,546.117225837832,504.761976273614,530.690199747979,520.65175441901,485.63023948845,552.18808026313,"SPRTN"
"ENSG00000010165",-0.0290753759842467,0.739975119353627,0.864183918907355,2010.0274956131,1931.93158785594,2162.67010652167,2201.79125678578,1939.66288874677,2063.84479229157,2001.59762626271,2475.24309022299,"METTL13"
"ENSG00000010219",-0.426159414555227,0.000463113402364737,0.00315777587239058,473.815616828863,348.086249947757,386.641817452415,449.761550036419,502.295336661833,495.322750149977,641.832955695045,595.40279958807,"DYRK4"
"ENSG00000010244",-0.0754949056213739,0.16861217800765,0.358465021150298,5209.51253451111,5107.02835409673,5429.04771568197,5358.99314353058,5381.31612142969,5556.43304761044,5597.26399740297,5704.34295089216,"ZNF207"
"ENSG00000010256",0.0811450388310274,0.310117366033656,0.534383750431806,8062.2432379098,8227.10844861325,8640.35468021998,9242.73291879575,7416.93406474344,7730.97496967037,7927.28784748466,9233.54502909564,"UQCRC1"
"ENSG00000010270",0.0956522627432189,0.152898205619818,0.334518571350445,1887.06496529419,1748.89535308098,1777.17559416555,1673.07748198952,1693.90045307012,1645.44716621791,1687.18959492379,1604.94665937349,"STARD3NL"
"ENSG00000010278",-0.207648746659783,0.0256498688335493,0.0912881882548095,1597.69314394369,1395.51903854435,1367.58767478718,1374.12355228089,1574.44620146633,1701.73384237132,1451.88422115104,1901.44765029739,"CD9"
"ENSG00000010292",-0.109001846875476,0.256970303362662,0.474932642870059,9132.01725168431,8929.62902601541,8410.89366096039,8306.83856911445,9662.08651496875,8860.4609378154,7792.11241999819,11199.8147583804,"NCAPD2"
"ENSG00000010295",0.202633603199644,0.0789840813484192,0.21301102912905,2878.96270986672,3104.20990074991,2213.15153075878,2666.63356885498,2344.04490442189,2478.48997328833,1898.46378158784,2722.52731747126,"IFFO1"
"ENSG00000010310",-0.0300840539084255,0.938232965558662,0.972459491993872,27.05175667016,27.5083358621328,8.03113567408576,18.6291766287274,22.5200638269438,23.452781730586,15.0194919429418,22.8077685326075,"GIPR"
"ENSG00000010318",0.112259860614318,0.440091161490762,0.654792357314616,218.873303967658,208.428544801545,162.917323674311,161.452864115638,174.285711356347,196.065255267699,163.211812446634,162.055197468527,"PHF7"
"ENSG00000010319",0.126965268691007,0.807087790200243,0.904319580580095,19.6740048510255,33.8564133687788,4.58922038519186,7.09682919189615,11.7495985184054,17.8241141152454,18.0233903315301,12.0040887013724,"SEMA3G"
"ENSG00000010322",0.0419804374358229,0.601515902105195,0.776620857421716,5959.58396945646,6217.94191775979,5426.75310548938,5905.44899130659,5690.7222157477,6079.89913583712,4935.40505245066,6132.88891753115,"NISCH"
"ENSG00000010361",-0.00780485832215861,0.929039802699241,0.968631689225421,988.618743764029,1005.11227188562,900.634500593903,1014.84657444115,902.760819497485,901.524929723726,1078.39952150322,1052.75857911036,"FUZ"
"ENSG00000010404",0.48690411403932,7.27365847586149e-10,1.24098822241672e-08,3113.41126767478,3303.11632929148,2799.42443496704,3071.15283279306,2329.35790627388,2353.72117448161,2053.66519833157,2028.69099053193,"IDS"
"ENSG00000010438",0.907413518189405,0.0466104544620172,0.144416302554558,12.2962530318909,16.9282066843894,33.271847792641,23.9517985226495,4.8956660493356,17.8241141152454,12.0155935543534,10.8036798312352,"PRSS3"
"ENSG00000010539",0.146250705691736,0.253563158135261,0.469863372702711,314.784077616407,301.533681565686,374.021461393137,290.082893218755,328.009625305485,273.928490613245,314.408031338914,236.480547417036,"ZNF200"
"ENSG00000010610",0.850091327386588,0.0629960401252365,0.180419360270326,18.0345044467733,10.5801291777434,19.5041866370654,14.1936583837923,10.7704653085383,8.44300142301097,8.01039570290228,7.20245322082343,"CD4"
"ENSG00000010626",-0.17789667633066,0.190259729222854,0.388662385021348,261.500314478213,239.110919417,212.251442815124,184.5175589893,270.240765923325,234.52781730586,228.296277532715,284.496902222526,"LRRC23"
"ENSG00000010704",0.0159946661915463,0.846487303808914,0.925929170282369,1019.76925144482,913.065148039254,868.50995789756,877.345508848162,886.115554929744,934.358824146547,861.117538061995,961.527504979928,"HFE"
"ENSG00000010803",-0.085880512611797,0.254282006563212,0.470898140493015,1326.35582703997,1407.15718063987,1343.49426776492,1422.02714932619,1384.49435875211,1500.9780307575,1359.76467056766,1594.14297954225,"SCMH1"
